transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
15757289184,271833,13-11-2013,5.0,3,2,964.0,202.44,2130.44,TeleShop
33296931604,273270,13-11-2013,3.0,2,3,426.0,134.19,1412.19,MBR
50813183985,267226,13-11-2013,10.0,6,1,551.0,57.855,608.855,Flagship store
49410470654,270484,13-11-2013,5.0,3,2,825.0,173.25,1823.25,e-Shop
39482141281,274685,13-11-2013,5.0,3,2,1450.0,304.5,3204.5,Flagship store
49919333273,270458,13-11-2013,8.0,3,4,1486.0,624.12,6568.12,TeleShop
71265724250,270706,13-11-2013,7.0,5,3,1198.0,377.37,3971.37,e-Shop
80854397491,270710,13-11-2013,2.0,6,1,506.0,53.13,559.13,MBR
94813519488,268369,13-11-2013,1.0,1,2,1417.0,297.57,3131.57,MBR
70997907379,274956,13-11-2013,1.0,1,4,1352.0,567.84,5975.84,e-Shop
82866730545,272217,13-11-2013,12.0,6,5,135.0,70.875,745.875,TeleShop
73926003420,270066,13-11-2013,6.0,5,3,199.0,62.685,659.685,e-Shop
77729830805,269304,13-11-2013,12.0,5,2,1012.0,212.52,2236.52,Flagship store
2029148714,269596,12-11-2013,4.0,4,-1,-600.0,63.0,-663.0,TeleShop
9199526379,274044,12-11-2013,1.0,1,-3,-606.0,190.89,-2008.89,TeleShop
38419461344,268047,12-11-2013,11.0,6,3,480.0,151.2,1591.2,TeleShop
19180077403,273123,12-11-2013,2.0,6,2,494.0,103.74,1091.74,Flagship store
54736530816,269927,12-11-2013,1.0,4,4,1008.0,423.36,4455.36,e-Shop
57988529791,275025,12-11-2013,4.0,2,1,1361.0,142.905,1503.905,TeleShop
57528817167,272308,12-11-2013,4.0,1,2,900.0,189.0,1989.0,Flagship store
13902000472,272837,12-11-2013,3.0,5,3,1093.0,344.295,3623.295,e-Shop
24085733490,273958,12-11-2013,4.0,2,5,274.0,143.85,1513.85,TeleShop
24198379467,271862,12-11-2013,12.0,6,2,1160.0,243.6,2563.6,e-Shop
32506131422,268092,12-11-2013,6.0,5,3,518.0,163.17,1717.17,TeleShop
53484905729,274818,12-11-2013,4.0,1,4,268.0,112.56,1184.56,TeleShop
78064050000,269661,12-11-2013,1.0,4,2,185.0,38.85,408.85,e-Shop
87120697660,271735,12-11-2013,5.0,3,4,1061.0,445.62,4689.62,Flagship store
95080894817,273780,12-11-2013,5.0,3,2,1145.0,240.45,2530.45,Flagship store
66435444713,269766,12-11-2013,4.0,3,3,593.0,186.795,1965.795,TeleShop
58464564567,274334,11-11-2013,11.0,6,4,1003.0,421.26,4433.26,MBR
60831990407,271431,11-11-2013,1.0,1,2,1240.0,260.4,2740.4,TeleShop
4455003515,274790,11-11-2013,2.0,6,1,623.0,65.415,688.415,MBR
60783451775,272186,11-11-2013,3.0,5,-5,-625.0,328.125,-3453.125,MBR
51207489135,270716,11-11-2013,11.0,6,1,1442.0,151.41,1593.41,TeleShop
21901207819,272547,11-11-2013,5.0,3,4,956.0,401.52,4225.52,TeleShop
55499897374,267706,11-11-2013,10.0,5,-1,-75.0,7.875,-82.875,Flagship store
57424450459,269394,11-11-2013,9.0,3,2,273.0,57.33,603.33,MBR
41312798981,271665,11-11-2013,11.0,5,1,1455.0,152.775,1607.775,e-Shop
23913785696,274594,11-11-2013,3.0,1,2,826.0,173.46,1825.46,e-Shop
30699743111,271014,11-11-2013,11.0,6,4,462.0,194.04,2042.04,Flagship store
3353517524,274492,11-11-2013,5.0,3,4,293.0,123.06,1295.06,TeleShop
5553482422,273682,11-11-2013,1.0,1,3,368.0,115.92,1219.92,MBR
81269548859,268288,11-11-2013,10.0,3,4,507.0,212.94,2240.94,e-Shop
92874142137,274780,11-11-2013,1.0,1,5,1496.0,785.4,8265.4,e-Shop
90400267994,268968,11-11-2013,9.0,3,1,620.0,65.1,685.1,Flagship store
76374002930,275196,11-11-2013,5.0,3,2,426.0,89.46,941.46,e-Shop
66960479624,273160,11-11-2013,4.0,3,1,1096.0,115.08,1211.08,MBR
72515050103,272188,11-11-2013,9.0,3,1,659.0,69.195,728.195,MBR
98962499552,274208,11-11-2013,2.0,6,1,1392.0,146.16,1538.16,Flagship store
60510890089,267653,10-11-2013,3.0,2,3,646.0,203.49,2141.49,TeleShop
17066925247,267983,10-11-2013,2.0,6,5,371.0,194.775,2049.775,e-Shop
12164588630,270262,10-11-2013,3.0,2,2,1059.0,222.39,2340.39,Flagship store
39143095614,271760,10-11-2013,10.0,6,2,899.0,188.79,1986.79,MBR
41037649929,271873,10-11-2013,4.0,1,4,242.0,101.64,1069.64,e-Shop
49615088406,269507,10-11-2013,4.0,1,3,467.0,147.105,1548.105,MBR
59689043154,274084,10-11-2013,1.0,1,-5,-685.0,359.625,-3784.625,e-Shop
11742289667,273297,10-11-2013,4.0,3,3,1116.0,351.54,3699.54,e-Shop
44983367889,269787,10-11-2013,7.0,5,5,1226.0,643.65,6773.65,e-Shop
22286388174,273229,10-11-2013,10.0,6,3,515.0,162.225,1707.225,e-Shop
13503869997,269193,10-11-2013,12.0,5,3,81.0,25.515,268.515,TeleShop
5899753717,271816,10-11-2013,10.0,5,1,1185.0,124.425,1309.425,e-Shop
2820688369,269972,10-11-2013,1.0,1,1,400.0,42.0,442.0,Flagship store
21567705484,272700,10-11-2013,3.0,5,1,1369.0,143.745,1512.745,Flagship store
52333790740,267332,10-11-2013,4.0,1,3,545.0,171.675,1806.675,Flagship store
56843520635,269647,10-11-2013,9.0,3,4,308.0,129.36,1361.36,e-Shop
9199526379,274044,10-11-2013,1.0,1,3,606.0,190.89,2008.89,TeleShop
50130685320,273325,10-11-2013,3.0,1,1,1496.0,157.08,1653.08,e-Shop
69339832201,272622,10-11-2013,4.0,2,2,702.0,147.42,1551.42,e-Shop
66276488194,272038,10-11-2013,2.0,6,2,955.0,200.55,2110.55,e-Shop
82450616978,271663,10-11-2013,10.0,3,3,967.0,304.605,3205.605,e-Shop
91034993805,269031,10-11-2013,4.0,3,5,891.0,467.775,4922.775,Flagship store
87973123978,269483,10-11-2013,9.0,3,3,1101.0,346.815,3649.815,Flagship store
81484744075,270590,10-11-2013,10.0,6,2,568.0,119.28,1255.28,e-Shop
67730179963,272722,10-11-2013,3.0,5,4,274.0,115.08,1211.08,TeleShop
9583289595,267979,9-11-2013,7.0,5,2,1087.0,228.27,2402.27,TeleShop
9403444416,270256,9-11-2013,10.0,3,5,552.0,289.8,3049.8,e-Shop
4216279222,271636,9-11-2013,4.0,2,1,711.0,74.655,785.655,TeleShop
59660016262,274058,9-11-2013,6.0,5,4,184.0,77.28,813.28,TeleShop
5597418300,268412,9-11-2013,4.0,4,4,513.0,215.46,2267.46,e-Shop
18538242224,267463,9-11-2013,1.0,2,4,203.0,85.26,897.26,TeleShop
4623545525,269659,9-11-2013,9.0,3,5,164.0,86.1,906.1,MBR
54196482670,274828,9-11-2013,10.0,5,1,662.0,69.51,731.51,Flagship store
26366990344,271995,9-11-2013,4.0,3,3,321.0,101.115,1064.115,MBR
32379409143,268379,9-11-2013,11.0,6,3,506.0,159.39,1677.39,TeleShop
16775867233,266842,9-11-2013,10.0,5,3,1052.0,331.38,3487.38,MBR
40741909497,267595,9-11-2013,2.0,6,5,184.0,96.6,1016.6,TeleShop
44794284613,267287,9-11-2013,11.0,5,2,734.0,154.14,1622.14,TeleShop
32675769538,274865,9-11-2013,12.0,6,5,1437.0,754.425,7939.425,e-Shop
1831286047,270092,9-11-2013,6.0,5,1,1023.0,107.415,1130.415,MBR
50250308685,275214,9-11-2013,8.0,3,2,1106.0,232.26,2444.26,MBR
54682506330,273856,9-11-2013,12.0,5,5,1285.0,674.625,7099.625,MBR
62065383939,270441,9-11-2013,10.0,6,3,362.0,114.03,1200.03,e-Shop
58117021172,267727,9-11-2013,1.0,4,2,1090.0,228.9,2408.9,MBR
74767855015,268431,9-11-2013,12.0,6,3,1265.0,398.475,4193.475,e-Shop
73937469373,274789,9-11-2013,1.0,4,4,1360.0,571.2,6011.2,Flagship store
74268268550,270330,9-11-2013,1.0,4,3,666.0,209.79,2207.79,e-Shop
42326945587,271650,8-11-2013,4.0,3,5,1187.0,623.175,6558.175,MBR
50068667220,270163,8-11-2013,10.0,3,2,84.0,17.64,185.64,TeleShop
52924481274,274646,8-11-2013,4.0,2,3,1324.0,417.06,4389.06,Flagship store
4515054035,273552,8-11-2013,10.0,5,3,1148.0,361.62,3805.62,e-Shop
40296563347,274702,8-11-2013,1.0,2,4,1403.0,589.26,6201.26,Flagship store
23369831920,268478,8-11-2013,3.0,1,1,1354.0,142.17,1496.17,e-Shop
56507090706,275229,8-11-2013,6.0,5,-1,-1290.0,135.45,-1425.45,e-Shop
61641075830,270360,8-11-2013,11.0,6,3,825.0,259.875,2734.875,e-Shop
39378563566,271985,8-11-2013,1.0,2,5,764.0,401.1,4221.1,MBR
71584878339,271906,8-11-2013,5.0,3,2,1355.0,284.55,2994.55,MBR
83658074649,270137,8-11-2013,5.0,3,2,343.0,72.03,758.03,Flagship store
71223823702,269709,8-11-2013,11.0,6,3,948.0,298.62,3142.62,Flagship store
64002353199,267621,8-11-2013,12.0,5,2,938.0,196.98,2072.98,e-Shop
85643218478,270241,8-11-2013,1.0,4,1,240.0,25.2,265.2,MBR
96808366038,275020,8-11-2013,10.0,3,3,1015.0,319.725,3364.725,e-Shop
98145296973,267808,8-11-2013,7.0,5,5,177.0,92.925,977.925,Flagship store
86922420728,272228,8-11-2013,2.0,6,2,749.0,157.29,1655.29,Flagship store
67909502068,274707,8-11-2013,3.0,5,2,1460.0,306.6,3226.6,e-Shop
46726813626,271360,7-11-2013,5.0,3,4,1099.0,461.58,4857.58,e-Shop
17997596296,269311,7-11-2013,9.0,3,1,185.0,19.425,204.425,Flagship store
15960998018,270151,7-11-2013,5.0,3,3,1144.0,360.36,3792.36,Flagship store
9233177809,270372,7-11-2013,8.0,3,4,88.0,36.96,388.96,e-Shop
53803685570,272547,7-11-2013,1.0,4,3,908.0,286.02,3010.02,TeleShop
15982806455,272659,7-11-2013,3.0,5,3,654.0,206.01,2168.01,e-Shop
10102529534,268097,7-11-2013,4.0,2,5,1113.0,584.325,6149.325,Flagship store
14939210353,270330,7-11-2013,10.0,3,4,1472.0,618.24,6506.24,MBR
11886738424,273026,7-11-2013,2.0,6,4,1080.0,453.6,4773.6,e-Shop
10218693483,270433,7-11-2013,3.0,2,2,1062.0,223.02,2347.02,Flagship store
33958905402,269964,7-11-2013,3.0,1,5,249.0,130.725,1375.725,Flagship store
56612353239,268352,7-11-2013,11.0,5,3,151.0,47.565,500.565,e-Shop
44560262913,272342,7-11-2013,2.0,6,2,485.0,101.85,1071.85,MBR
46735424380,272237,7-11-2013,1.0,1,2,654.0,137.34,1445.34,TeleShop
48987384652,272726,7-11-2013,6.0,5,1,496.0,52.08,548.08,e-Shop
21257949475,270995,7-11-2013,4.0,2,1,942.0,98.91,1040.91,e-Shop
19554330943,269890,7-11-2013,10.0,6,4,959.0,402.78,4238.78,e-Shop
60783451775,272186,7-11-2013,3.0,5,5,625.0,328.125,3453.125,MBR
21053992704,266863,7-11-2013,8.0,3,4,304.0,127.68,1343.68,MBR
40530644778,273058,7-11-2013,4.0,3,1,493.0,51.765,544.765,e-Shop
28494678869,267549,7-11-2013,11.0,5,3,824.0,259.56,2731.56,e-Shop
66735268679,272222,7-11-2013,1.0,1,2,786.0,165.06,1737.06,TeleShop
98703100398,271893,7-11-2013,4.0,3,4,619.0,259.98,2735.98,e-Shop
96568445448,273119,7-11-2013,3.0,2,3,1397.0,440.055,4631.055,TeleShop
92777957905,271862,7-11-2013,4.0,3,-2,-1151.0,241.71,-2543.71,e-Shop
67693125863,274767,7-11-2013,9.0,3,4,1480.0,621.6,6541.6,MBR
99402427249,272493,7-11-2013,12.0,6,1,637.0,66.885,703.885,e-Shop
71607851157,271399,7-11-2013,10.0,3,4,324.0,136.08,1432.08,TeleShop
1821206312,271544,6-11-2013,10.0,5,4,589.0,247.38,2603.38,e-Shop
52788922730,274019,6-11-2013,3.0,5,2,699.0,146.79,1544.79,TeleShop
6694723594,269497,6-11-2013,6.0,5,-2,-772.0,162.12,-1706.12,e-Shop
48498600921,274384,6-11-2013,5.0,3,-3,-579.0,182.385,-1919.385,TeleShop
21350280144,273554,6-11-2013,3.0,5,4,1378.0,578.76,6090.76,e-Shop
24700869618,268457,6-11-2013,3.0,2,4,807.0,338.94,3566.94,e-Shop
44459946603,267783,6-11-2013,,3,3,1108.0,349.02,3673.02,e-Shop
42200161937,274838,6-11-2013,10.0,3,3,456.0,143.64,1511.64,MBR
33558632627,272536,6-11-2013,12.0,6,1,521.0,54.705,575.705,e-Shop
37055404480,273213,6-11-2013,11.0,6,4,941.0,395.22,4159.22,Flagship store
3317306788,270670,6-11-2013,10.0,3,5,1221.0,641.025,6746.025,e-Shop
57584759668,272096,6-11-2013,4.0,3,1,637.0,66.885,703.885,e-Shop
21546886708,274839,6-11-2013,9.0,3,1,1357.0,142.485,1499.485,Flagship store
24964195213,275142,6-11-2013,5.0,3,2,742.0,155.82,1639.82,e-Shop
79988645417,268901,6-11-2013,12.0,6,3,575.0,181.125,1906.125,e-Shop
80422064589,266846,6-11-2013,4.0,3,5,1161.0,609.525,6414.525,e-Shop
64646544031,267395,6-11-2013,3.0,2,3,330.0,103.95,1093.95,Flagship store
67692542012,267085,6-11-2013,1.0,4,2,754.0,158.34,1666.34,TeleShop
72689170347,274029,6-11-2013,10.0,6,4,925.0,388.5,4088.5,TeleShop
63395710262,273112,6-11-2013,3.0,1,5,584.0,306.6,3226.6,Flagship store
98331540834,272881,6-11-2013,4.0,1,5,1155.0,606.375,6381.375,Flagship store
64929273869,268017,6-11-2013,3.0,5,-4,-1465.0,615.3,-6475.3,Flagship store
64338123551,271467,6-11-2013,3.0,5,5,334.0,175.35,1845.35,Flagship store
77594596800,272861,6-11-2013,4.0,3,3,458.0,144.27,1518.27,MBR
76895542255,274925,6-11-2013,11.0,6,4,393.0,165.06,1737.06,Flagship store
21576850081,272985,5-11-2013,6.0,5,4,1276.0,535.92,5639.92,e-Shop
58417621020,268568,5-11-2013,4.0,2,2,336.0,70.56,742.56,e-Shop
6597120539,271181,5-11-2013,1.0,4,5,375.0,196.875,2071.875,e-Shop
13340635755,268731,5-11-2013,9.0,3,2,703.0,147.63,1553.63,e-Shop
30605979795,272878,5-11-2013,4.0,2,2,1398.0,293.58,3089.58,MBR
48292388389,269521,5-11-2013,6.0,5,2,1069.0,224.49,2362.49,e-Shop
52040016502,268860,5-11-2013,10.0,6,3,299.0,94.185,991.185,MBR
24566668550,271383,5-11-2013,10.0,6,3,289.0,91.035,958.035,Flagship store
32811654639,269960,5-11-2013,9.0,3,4,979.0,411.18,4327.18,MBR
59689043154,274084,5-11-2013,1.0,1,5,685.0,359.625,3784.625,e-Shop
56507090706,275229,5-11-2013,6.0,5,1,1290.0,135.45,1425.45,e-Shop
61921563645,268393,5-11-2013,3.0,1,4,235.0,98.7,1038.7,e-Shop
34537447875,268827,5-11-2013,8.0,3,5,985.0,517.125,5442.125,MBR
91615088840,275016,5-11-2013,4.0,4,-2,-1102.0,231.42,-2435.42,Flagship store
84896805073,268501,5-11-2013,4.0,2,-3,-1492.0,469.98,-4945.98,TeleShop
45274112993,272771,4-11-2013,1.0,1,3,1177.0,370.755,3901.755,e-Shop
51870625084,274150,4-11-2013,8.0,3,1,877.0,92.085,969.085,e-Shop
8978632177,267287,4-11-2013,10.0,6,4,811.0,340.62,3584.62,TeleShop
55499897374,267706,4-11-2013,10.0,5,1,75.0,7.875,82.875,Flagship store
16280405241,274055,4-11-2013,11.0,5,3,157.0,49.455,520.455,TeleShop
42721486493,274589,4-11-2013,1.0,2,5,227.0,119.175,1254.175,e-Shop
20432556813,271051,4-11-2013,1.0,4,5,1200.0,630.0,6630.0,Flagship store
26229360944,272142,4-11-2013,1.0,1,4,1468.0,616.56,6488.56,TeleShop
79419931034,268285,4-11-2013,4.0,3,1,886.0,93.03,979.03,Flagship store
93654047723,274773,4-11-2013,1.0,2,2,730.0,153.3,1613.3,e-Shop
94202894247,272354,4-11-2013,1.0,2,1,166.0,17.43,183.43,TeleShop
92777957905,271862,4-11-2013,4.0,3,2,1151.0,241.71,2543.71,e-Shop
97908416053,274624,4-11-2013,4.0,1,-5,-1276.0,669.9,-7049.9,TeleShop
74317617379,274832,4-11-2013,12.0,5,4,725.0,304.5,3204.5,e-Shop
96629037552,272948,4-11-2013,7.0,5,4,721.0,302.82,3186.82,MBR
91615088840,275016,4-11-2013,4.0,4,2,1102.0,231.42,2435.42,Flagship store
25601292314,268458,3-11-2013,12.0,6,2,1149.0,241.29,2539.29,TeleShop
1465175267,271344,3-11-2013,3.0,5,2,1077.0,226.17,2380.17,e-Shop
4968790114,272305,3-11-2013,4.0,3,5,146.0,76.65,806.65,e-Shop
50504166310,275057,3-11-2013,4.0,4,3,157.0,49.455,520.455,MBR
10877729712,270074,3-11-2013,10.0,5,3,1441.0,453.915,4776.915,e-Shop
4269097915,269791,3-11-2013,8.0,3,4,266.0,111.72,1175.72,MBR
1709296728,268973,3-11-2013,11.0,5,3,794.0,250.11,2632.11,Flagship store
24171117244,267048,3-11-2013,1.0,4,4,618.0,259.56,2731.56,Flagship store
48498600921,274384,3-11-2013,5.0,3,3,579.0,182.385,1919.385,TeleShop
23694750111,271104,3-11-2013,8.0,3,4,929.0,390.18,4106.18,e-Shop
52578290396,269367,3-11-2013,10.0,6,2,1293.0,271.53,2857.53,TeleShop
43354014893,274524,3-11-2013,12.0,5,3,1498.0,471.87,4965.87,Flagship store
22508967436,267542,3-11-2013,10.0,3,2,461.0,96.81,1018.81,Flagship store
7437895415,270908,3-11-2013,7.0,5,5,746.0,391.65,4121.65,TeleShop
46900055648,269035,3-11-2013,11.0,5,2,454.0,95.34,1003.34,e-Shop
17705973048,267508,3-11-2013,1.0,2,3,1337.0,421.155,4432.155,e-Shop
77115177053,272589,3-11-2013,10.0,5,4,350.0,147.0,1547.0,e-Shop
93800202387,266892,3-11-2013,10.0,5,3,570.0,179.55,1889.55,Flagship store
87728555428,267490,3-11-2013,4.0,3,4,249.0,104.58,1100.58,MBR
71551968767,272590,3-11-2013,8.0,3,5,849.0,445.725,4690.725,e-Shop
92643283378,266824,3-11-2013,10.0,3,3,380.0,119.7,1259.7,MBR
84896805073,268501,3-11-2013,4.0,2,-3,-1492.0,469.98,-4945.98,TeleShop
62473269807,267806,2-11-2013,1.0,2,4,731.0,307.02,3231.02,TeleShop
2029148714,269596,2-11-2013,4.0,4,1,600.0,63.0,663.0,TeleShop
48035836973,269600,2-11-2013,12.0,5,3,492.0,154.98,1630.98,e-Shop
37058239476,273697,2-11-2013,10.0,6,-5,-179.0,93.975,-988.975,e-Shop
5091223572,274052,2-11-2013,7.0,5,4,1226.0,514.92,5418.92,e-Shop
6921247739,268645,2-11-2013,4.0,4,5,1312.0,688.8,7248.8,TeleShop
40065064237,272031,2-11-2013,9.0,3,1,455.0,47.775,502.775,e-Shop
59608492020,274293,2-11-2013,10.0,6,1,564.0,59.22,623.22,TeleShop
58721964316,273976,2-11-2013,3.0,2,1,1388.0,145.74,1533.74,Flagship store
54045434352,268567,2-11-2013,2.0,6,3,777.0,244.755,2575.755,e-Shop
21208539196,273968,2-11-2013,3.0,1,3,219.0,68.985,725.985,e-Shop
59290173625,267032,2-11-2013,3.0,5,5,856.0,449.4,4729.4,TeleShop
10946288575,268051,2-11-2013,11.0,5,4,1122.0,471.24,4959.24,e-Shop
68287994062,274278,2-11-2013,10.0,6,1,684.0,71.82,755.82,MBR
73380284002,267734,2-11-2013,7.0,5,2,1491.0,313.11,3295.11,e-Shop
97421903478,269830,2-11-2013,1.0,4,1,804.0,84.42,888.42,Flagship store
77839461481,268403,2-11-2013,5.0,3,5,705.0,370.125,3895.125,MBR
23487957167,272343,1-11-2013,3.0,2,1,396.0,41.58,437.58,e-Shop
37520493338,266820,1-11-2013,4.0,1,4,480.0,201.6,2121.6,e-Shop
46346472050,274077,1-11-2013,9.0,3,5,1296.0,680.4,7160.4,MBR
47546056115,267016,1-11-2013,12.0,5,1,266.0,27.93,293.93,e-Shop
26487990614,273799,1-11-2013,9.0,3,2,730.0,153.3,1613.3,TeleShop
62721658979,273922,1-11-2013,3.0,5,1,173.0,18.165,191.165,MBR
51168344897,270404,1-11-2013,4.0,4,3,1166.0,367.29,3865.29,e-Shop
9657818206,271613,1-11-2013,11.0,5,-5,-948.0,497.7,-5237.7,MBR
38120720917,271101,1-11-2013,12.0,6,-2,-77.0,16.17,-170.17,MBR
11544150945,273017,1-11-2013,1.0,4,-3,-878.0,276.57,-2910.57,MBR
55148052870,268502,1-11-2013,3.0,2,4,556.0,233.52,2457.52,e-Shop
65770104257,269307,1-11-2013,1.0,4,-3,-1205.0,379.575,-3994.575,Flagship store
55622759868,267322,31-10-2013,12.0,6,5,381.0,200.025,2105.025,e-Shop
6694723594,269497,31-10-2013,6.0,5,2,772.0,162.12,1706.12,e-Shop
11990434574,270687,31-10-2013,1.0,1,5,962.0,505.05,5315.05,MBR
31100743771,270365,31-10-2013,4.0,2,4,1376.0,577.92,6081.92,TeleShop
30695094054,272652,31-10-2013,4.0,1,5,1096.0,575.4,6055.4,e-Shop
62003820160,268169,31-10-2013,11.0,5,3,1419.0,446.985,4703.985,TeleShop
4859972273,274583,31-10-2013,2.0,6,4,701.0,294.42,3098.42,Flagship store
37385184826,266857,31-10-2013,8.0,3,4,506.0,212.52,2236.52,e-Shop
59814071037,267642,31-10-2013,2.0,6,3,884.0,278.46,2930.46,MBR
38120720917,271101,31-10-2013,12.0,6,2,77.0,16.17,170.17,MBR
50964870268,269316,31-10-2013,4.0,4,3,618.0,194.67,2048.67,MBR
34146274681,269998,31-10-2013,10.0,3,2,896.0,188.16,1980.16,Flagship store
15952242999,273149,31-10-2013,10.0,6,2,544.0,114.24,1202.24,e-Shop
58712648311,269958,31-10-2013,4.0,1,5,730.0,383.25,4033.25,e-Shop
89824445917,271085,31-10-2013,10.0,5,3,1298.0,408.87,4302.87,e-Shop
68266853498,271232,31-10-2013,8.0,3,3,287.0,90.405,951.405,TeleShop
80136271183,274778,31-10-2013,5.0,3,5,1432.0,751.8,7911.8,Flagship store
94439534053,269691,31-10-2013,3.0,1,4,1387.0,582.54,6130.54,e-Shop
99100122994,273304,31-10-2013,9.0,3,2,1462.0,307.02,3231.02,TeleShop
98378483674,272806,31-10-2013,12.0,5,4,1050.0,441.0,4641.0,e-Shop
70415664505,269980,31-10-2013,7.0,5,5,1460.0,766.5,8066.5,e-Shop
73556600449,270705,31-10-2013,4.0,1,1,721.0,75.705,796.705,MBR
75614037148,270119,31-10-2013,1.0,4,2,760.0,159.6,1679.6,e-Shop
25389170208,269055,30-10-2013,12.0,5,4,491.0,206.22,2170.22,e-Shop
12507576383,269639,30-10-2013,4.0,4,-3,-387.0,121.905,-1282.905,e-Shop
49131633625,266846,30-10-2013,12.0,5,4,902.0,378.84,3986.84,TeleShop
25072355470,269659,30-10-2013,8.0,3,1,978.0,102.69,1080.69,e-Shop
11263177292,273931,30-10-2013,3.0,2,-5,-1204.0,632.1,-6652.1,Flagship store
28167589620,267237,30-10-2013,12.0,5,1,905.0,95.025,1000.025,Flagship store
12865668180,274323,30-10-2013,1.0,4,4,459.0,192.78,2028.78,e-Shop
27578319125,270263,30-10-2013,4.0,3,5,1056.0,554.4,5834.4,e-Shop
36124884774,274955,30-10-2013,10.0,3,-3,-776.0,244.44,-2572.44,MBR
39844267399,269091,30-10-2013,3.0,1,4,1117.0,469.14,4937.14,Flagship store
30114716095,274805,30-10-2013,8.0,3,2,870.0,182.7,1922.7,Flagship store
41473870808,269392,30-10-2013,11.0,6,5,88.0,46.2,486.2,TeleShop
97908416053,274624,30-10-2013,4.0,1,5,1276.0,669.9,7049.9,TeleShop
91702219549,272889,30-10-2013,3.0,1,3,261.0,82.215,865.215,e-Shop
72646776684,274663,30-10-2013,12.0,5,5,1200.0,630.0,6630.0,Flagship store
73699503055,273347,30-10-2013,9.0,3,-3,-234.0,73.71,-775.71,e-Shop
70817676551,273364,30-10-2013,1.0,1,5,652.0,342.3,3602.3,e-Shop
64264551970,270419,30-10-2013,11.0,5,4,730.0,306.6,3226.6,MBR
44214318825,275090,29-10-2013,,6,2,1170.0,245.7,2585.7,e-Shop
24304923911,270811,29-10-2013,1.0,2,-1,-214.0,22.47,-236.47,Flagship store
2660281057,271935,29-10-2013,11.0,6,5,1117.0,586.425,6171.425,MBR
2660281057,271935,29-10-2013,11.0,6,5,1117.0,586.425,6171.425,MBR
38087976007,267718,29-10-2013,3.0,1,5,510.0,267.75,2817.75,MBR
30919402330,269555,29-10-2013,3.0,1,2,1409.0,295.89,3113.89,e-Shop
15893932575,271041,29-10-2013,4.0,3,5,787.0,413.175,4348.175,e-Shop
47663810763,271418,29-10-2013,12.0,6,3,1197.0,377.055,3968.055,TeleShop
47663810763,271418,29-10-2013,12.0,6,3,1197.0,377.055,3968.055,TeleShop
8594214662,269417,29-10-2013,11.0,6,2,840.0,176.4,1856.4,MBR
33896174668,273184,29-10-2013,12.0,5,3,760.0,239.4,2519.4,e-Shop
2124829199,266906,29-10-2013,6.0,5,5,465.0,244.125,2569.125,e-Shop
90077942189,273360,29-10-2013,1.0,1,5,233.0,122.325,1287.325,e-Shop
94846961509,270833,29-10-2013,3.0,2,1,1090.0,114.45,1204.45,Flagship store
80816846770,272088,29-10-2013,1.0,1,1,832.0,87.36,919.36,e-Shop
74403296314,269061,29-10-2013,12.0,6,2,1199.0,251.79,2649.79,e-Shop
91924710933,268943,29-10-2013,9.0,3,1,794.0,83.37,877.37,TeleShop
65061121297,271371,29-10-2013,12.0,6,2,698.0,146.58,1542.58,TeleShop
84634997764,272207,29-10-2013,2.0,6,3,460.0,144.9,1524.9,e-Shop
96891575720,274700,29-10-2013,3.0,5,4,260.0,109.2,1149.2,TeleShop
30851559832,271738,28-10-2013,1.0,4,4,263.0,110.46,1162.46,Flagship store
9657818206,271613,28-10-2013,11.0,5,5,948.0,497.7,5237.7,MBR
39109858987,270460,28-10-2013,4.0,2,1,452.0,47.46,499.46,Flagship store
27162131360,274456,28-10-2013,10.0,6,2,1287.0,270.27,2844.27,e-Shop
31058355097,272252,28-10-2013,9.0,3,-3,-479.0,150.885,-1587.885,TeleShop
57814346542,272168,28-10-2013,11.0,5,-1,-111.0,11.655,-122.655,Flagship store
26040818568,270751,28-10-2013,10.0,6,4,1314.0,551.88,5807.88,e-Shop
24157654753,267016,28-10-2013,4.0,2,3,791.0,249.165,2622.165,TeleShop
44113022843,270375,28-10-2013,1.0,4,-1,-1376.0,144.48,-1520.48,TeleShop
43834875617,274008,28-10-2013,3.0,1,4,1253.0,526.26,5538.26,TeleShop
13212342325,270257,28-10-2013,9.0,3,5,1352.0,709.8,7469.8,TeleShop
97926338899,269155,28-10-2013,4.0,2,3,1046.0,329.49,3467.49,MBR
65770104257,269307,28-10-2013,1.0,4,3,1205.0,379.575,3994.575,Flagship store
64929273869,268017,28-10-2013,3.0,5,4,1465.0,615.3,6475.3,Flagship store
71126004153,271256,28-10-2013,10.0,6,2,697.0,146.37,1540.37,e-Shop
73205322342,274322,28-10-2013,10.0,6,1,474.0,49.77,523.77,TeleShop
84896805073,268501,28-10-2013,4.0,2,3,1492.0,469.98,4945.98,TeleShop
74481954778,274411,28-10-2013,3.0,2,-1,-1295.0,135.975,-1430.975,e-Shop
90260462481,266966,28-10-2013,3.0,2,-1,-310.0,32.55,-342.55,MBR
27357545025,273615,27-10-2013,9.0,3,3,332.0,104.58,1100.58,e-Shop
27003564783,270131,27-10-2013,4.0,1,4,1158.0,486.36,5118.36,e-Shop
